name,denomination,denomination_basis,opened,financier,address,lat,lng,sources,n_records
Al Farooq moské,Sannolikt Sunni,migrationskartan-gissning,2018,Okänt,"Rosentorpsvägen, Lunnahus, Bjuv, Bjuvs kommun, Skåne län, 267 39, Sverige",56.073346,12.950573,migrationskartan,1
Fittja moské,Sunni,migrationskartan,2007,Okänt,"Fittja moské, 10, Tegelbruksvägen, Alby, Botkyrka kommun, Stockholms län, 145 53, Sverige",59.251185,17.867994,migrationskartan+osm,2
Alby moské,Sunni,migrationskartan,1992,Botkyrka kommun,"Alby moské, Rotemannavägen, Alby, Botkyrka kommun, Stockholms län, 145 57, Sverige",59.240585,17.858,migrationskartan+osm,2
Eslövs moské / Eslövs Islamiska Kulturförening,Sannolikt Sunni,migrationskartan-gissning,1995,Okänt,"6, Vålarödsvägen, Berga, Eslöv, Eslövs kommun, Skåne län, 241 39, Sverige",55.842322,13.317658,migrationskartan+osm,2
Moské Bilal,Sunni,migrationskartan,1990,Islamska Kulturella Föreningen men troligen också genom kulturbidrag från kommunen,"Kvekatorpsvägen, Västra gärdet, Skrea Strand, Falkenberg, Falkenbergs kommun, Hallands län, 311 75, Sverige",56.896939,12.473718,migrationskartan,2
Falun Islamic Center,Sunni,migrationskartan,2012,Okänt,"Ugglevägen, Kvarnberget, Falun, Falu kommun, Dalarnas län, 791 50, Sverige",60.596128,15.651105,migrationskartan,1
Islamiska kulturella föreningen i Filipstad,Sannolikt Sunni,migrationskartan-gissning,2012,Okänt,"4, Allégatan, Filipstad, Filipstads kommun, Värmlands län, 682 27, Sverige",59.710239,14.16152,migrationskartan,1
Gällivare Islamiska föreningen,Sunni,migrationskartan,2006,Okänt,"Hantverkaregatan, Karhakka, Heden, Gällivare, Gällivare kommun, Norrbottens län, 982 31, Sverige",67.135557,20.661654,migrationskartan,1
Al-Zaiotuna-kulturförening Moske,Sannolikt Sunni,migrationskartan-gissning,2019,Okänt,"Kullagatan, Frönäs, Gnesta, Gnesta kommun, Södermanlands län, 646 80, Sverige",59.047851,17.307762,migrationskartan,1
Flemingsbergs moské,Sannolikt Sunni,migrationskartan-gissning,1995,Okänt,"Diagnosvägen, Flemingsberg, Huddinge, Huddinge kommun, Stockholms län, 141 54, Sverige",59.224638,17.942502,migrationskartan,1
Hudiksvalls Mosque,Sannolikt Sunni,migrationskartan-gissning,1992,Okänt,"45, Hamngatan, Kålhagen, Hudiksvall, Hudiksvalls kommun, Gävleborgs län, 824 52, Sverige",61.727081,17.120598,migrationskartan,1
Karlskoga Moske,Sannolikt Sunni,migrationskartan-gissning,2017,Okänt,"Häsängsvägen, Häsängen, Karlskoga, Karlskoga kommun, Örebro län, 691 21, Sverige",59.322576,14.482587,migrationskartan,1
Alrahma Mosque,Sunni,migrationskartan,,Okänt,"Tvedegårdsvägen, Gamlegården, Fårarp, Kristianstad, Kristianstads kommun, Skåne län, 291 38, Sverige",56.061189,14.160467,migrationskartan+muslimer.se,2
,Sannolikt Sunni,migrationskartan-gissning,2030,Okänt,"Cobolgatan, Lilla Mjärdevi, Rosendal, Slaka, Linköping, Linköpings kommun, Östergötlands län, 583 35, Sverige",58.390391,15.550074,migrationskartan,1
Moské vid Nyponvägen,Sannolikt Sunni,migrationskartan-gissning,2030,Okänt,"Nyponvägen, Rosendal, Ljungby, Ljungby kommun, Kronobergs län, 341 32, Sverige",56.813032,13.909115,migrationskartan,1
Islamic Center,Sunni (salafistisk/wahhabitisk),migrationskartan,1984,Okänt,"Jägersrovägen, Jägersro, Öster, Malmö, Malmö kommun, Skåne län, 212 37, Sverige",55.569394,13.060888,migrationskartan,1
Skandinaviska Wakf,Sunni (salafistisk/wahhabitisk),migrationskartan,2017,Qatar (30 mnkr) av totalkostnad ca 140 mnkr. 8 mnkr från privata investerar i Kuwait.,"Det Skandinaviska Wakf i Sverige, 26, Danska vägen, Håkanstorp, Öster, Malmö, Malmö kommun, Skåne län, 212 29, Sverige",55.594239,13.039668,migrationskartan+osm+muslimer.se,3
Mönsterås Moske,Sannolikt Sunni,migrationskartan-gissning,2010,Okänt,"18, Kyrkogatan, Västra Kråkerum, Mönsterås, Mönsterås kommun, Kalmar län, 383 33, Sverige",57.043897,16.446014,migrationskartan,1
Islamic Center Motala,Sunni,migrationskartan,2013,Okänt,"Agneshögsgatan, Marieberg, Väster, Motala, Motala kommun, Östergötlands län, 591 72, Sverige",58.542946,14.98782,migrationskartan,1
Fisksätra moske,Sunni,migrationskartan,1996,Islamiska kulturföreningen i Nacka,"16, Mörtgatan, Lännersta, Saltsjöbaden, Nacka kommun, Stockholms län, 133 43, Sverige",59.291851,18.253435,migrationskartan,1
Al-Huda Islamiska KulturCenter,Sannolikt Sunni,migrationskartan-gissning,2017,Källarmoské troligen.,"Backluravägen, Nickstahöjden, Nynäshamn, Nynäshamns kommun, Stockholms län, 149 43, Sverige",58.910373,17.933358,migrationskartan,1
Örebro Moské,Sunni,migrationskartan,2008,"Eid Charity, Qatar","Epiloggatan, Boglundsängen, Örebro, Örebro kommun, Örebro län, 703 70, Sverige",59.297587,15.196743,migrationskartan+osm+muslimer.se,3
Islamska kultur center perstorp,Sannolikt Sunni,migrationskartan-gissning,2022,Okänt,"Hantverkaregatan, Perstorp, Perstorps kommun, Skåne län, 284 31, Sverige",56.137963,13.396714,migrationskartan,1
Märsta Moské,Sannolikt Sunni,migrationskartan-gissning,1999,Okänt,"Stockholmsvägen, Steninge, Märsta, Sigtuna kommun, Stockholms län, 195 46, Sverige",59.623171,17.851207,migrationskartan,1
Bosniska moskén,Sunni,migrationskartan,2024,"Finansieringen av moskén har skett via stiftelser, lokala föreningar och medlemsinsamlingar.","Gamla Karstorpsvägen, Karstorp, Skövde, Skövde kommun, Västra Götalands län, 549 60, Sverige",58.42249,13.862545,migrationskartan+osm,2
Söderhamn Moské,Sunni,migrationskartan,2010,"Känd finansiering Drivs av en lokal ideell förening (registrerad som religiös organisation). Löpande verksamhet finansieras genom: medlemsavgifter frivilliga donationer från besökare insamlingar i samband med religiösa högtider (t.ex. Ramadan, Eid) Swish‑ och lokala insamlingsuppgifter används enligt moskéns egen offentliga kommunikation.","Tallvägen, Norrberget, Söderhamn, Söderhamns kommun, Gävleborgs län, 826 80, Sverige",61.308605,17.049885,migrationskartan,1
"Rågsved Moske, Islamic Center Sweden (ICS) AFGHAN ISLAMIC CENTER",Sunni,migrationskartan,2014,Okänt,"1, Hardemogatan, Rågsved, Enskede-Årsta-Vantörs stadsdelsområde, Stockholm, Stockholms kommun, Stockholms län, 124 67, Sverige",59.259392,18.033567,migrationskartan,1
Negashimoskéen,Sunni,migrationskartan,1999,Drivs av en ideell förening och finansieras främst av den egna gemenskapen.,"2, Skolgången, Hallonbergen, Sundbybergs kommun, Stockholms län, 174 52, Sverige",59.376948,17.96575,migrationskartan,2
Sundsvalls moské,Sannolikt Sunni,migrationskartan-gissning,2010,Okänt,"37, Nybrogatan, Stenstan, Centrum, Sundsvall, Sundsvalls kommun, Västernorrlands län, 852 36, Sverige",62.385916,17.309401,migrationskartan+osm+muslimer.se,3
Moské i Tierp,Sunni,migrationskartan,2010,Tierps somaliska förening,"Södra Esplanaden, Tierp, Tierps kommun, Uppsala län, 815 88, Sverige",60.342752,17.513478,migrationskartan,1
Österlens Islamic Center Tomelilla moské,Sannolikt Sunni,migrationskartan-gissning,2015,Okänt,"Torget, Tomelilla, Tomelilla kommun, Skåne län, 273 34, Sverige",55.544453,13.950791,migrationskartan,1
Islamiska Kultur Föreningen i Trollhättan,Sannolikt Sunni,migrationskartan-gissning,1991,Okänt,"Slåttervägen, Högaffeln, Kronogården, Trollhättan, Trollhättans kommun, Västra Götalands län, 461 61, Sverige",58.270106,12.299935,migrationskartan,1
Somaliska Islamiska Moskén i Trollhättan,"Sunni (somalisk, shafiʽi)",somalisk församling,2013,Okänt,"Lantmannavägen, Kronogården, Trollhättan, Trollhättans kommun, Västra Götalands län, 461 60, Sverige",58.269207,12.306333,migrationskartan,1
"Vägledningens moské, Xhamia Rruga e Udhëzimit","Sunni (albansk, hanafi)",albanskspråkigt namn,2011,Okänt,"Xhamia Rruga e Udhëzimit, 117, Karlstorpsvägen, Karlstorp, Trollhättan, Trollhättans kommun, Västra Götalands län, 461 52, Sverige",58.27003,12.294666,migrationskartan,1
Trollhättans Sunnimuslimska Förening,Sunni,migrationskartan,2009,Okänt,"Lantmannavägen, Håjum, Trollhättan, Trollhättans kommun, Västra Götalands län, 461 60, Sverige",58.274757,12.310764,migrationskartan,1
osniakiska Islamiska Samfundet i Sverige - Församlingen Trosa,Sunni (hanafi),"bosnisk församling (BIS, hanafi)",2020,Okänt,"Skolvägen, Vagnhärad, Trosa kommun, Södermanlands län, 619 71, Sverige",58.946996,17.477194,migrationskartan,1
Tyresö Islamiska Kulturförening,Sannolikt Sunni,migrationskartan-gissning,1997,Kommunen,"1,3,5,7,9,11,13,15,17,19,21,23, Sikvägen, Bollmora, Tyresö kommun, Stockholms län, 135 31, Sverige",59.248079,18.233091,migrationskartan,1
Islamiska Centret Uddevalla,Sannolikt Sunni,migrationskartan-gissning,2002,Medlemmarna,"Närhälsan Dalaberg barnavårdscentral, 8, Lövskogsgatan, Dalaberg, Uddevalla, Ramneröd, Uddevalla kommun, Västra Götalands län, 451 72, Sverige",58.37158,11.935073,migrationskartan+muslimer.se,2
Väsby moské,Sunni,migrationskartan,2016,Okänt,"62, Hammarbyvägen, Väsbyskogen, Vilunda, Upplands Väsby, Upplands Väsby kommun, Stockholms län, 194 37, Sverige",59.526848,17.917371,migrationskartan,1
Islamiska kulturcentret (Västervik moské),Sannolikt Sunni,migrationskartan-gissning,1988,Okänt,"Grevgatan, Ludvigsborg, Västervik, Västerviks kommun, Kalmar län, 593 32, Sverige",57.751483,16.633987,migrationskartan,1
Växjö Islamiska Center Stiftelsen Växjö Muslimer,Sunni (salafistisk/wahhabitisk),migrationskartan,2001,Okänt,"Försommarvägen, Araby, Växjö, Växjö kommun, Kronobergs län, 352 48, Sverige",56.895534,14.797813,migrationskartan+muslimer.se,2
Huda Förening,Sannolikt Sunni,migrationskartan-gissning,2014,Okänt,"3b, Docentgatan, Hermodsdal, Söder, Malmö, Malmö kommun, Skåne län, 215 52, Sverige",55.566353,13.019739,migrationskartan+osm,2
Islamisk Kultur Centrum i Malmö,Sunni,migrationskartan,2016,Okänt,"6, Gröndalsgränd, Gröndal, Väster, Malmö, Malmö kommun, Skåne län, 215 63, Sverige",55.575943,12.994291,migrationskartan,1
Islamiska Förbundet i Malmö (Lindängen),Sunni,migrationskartan,,Okänt,"Gånglåtsvägen, Lindängen, Söder, Malmö, Malmö kommun, Skåne län, 215 78, Sverige",55.554254,13.019992,migrationskartan,1
Bosniska Islamiska Föreningen Malmö,Sunni (hanafi),migrationskartan,1994,Okänt,"Ystadvägen, Södra Sofielund, Innerstaden, Malmö, Malmö kommun, Skåne län, 214 45, Sverige",55.580834,13.015843,migrationskartan,1
Albayan Center,Sannolikt Sunni,migrationskartan-gissning,2013,Okänt,"4c, Hårds väg, Törnrosen, Öster, Malmö, Malmö kommun, Skåne län, 213 61, Sverige",55.585813,13.03139,migrationskartan,1
Malmö Muslimska Samfund,Sannolikt Sunni,migrationskartan-gissning,2020,Okänt,"8b, Bennets väg, Törnrosen, Öster, Malmö, Malmö kommun, Skåne län, 214 41, Sverige",55.587513,13.03379,migrationskartan,1
Rosengårds Kulturcenter - Islamiska Förbundet i Malmö,Sunni,migrationskartan,2008,Okänt,"Adlerfelts väg, Apelgården, Öster, Malmö, Malmö kommun, Skåne län, 213 68, Sverige",55.587426,13.044567,migrationskartan,1
Drita Islamiska föreningen (Shoqata Islame),"Sunni (albansk, hanafi)",albanskspråkigt namn,2004,Okänt,"103, Ramels väg, Herrgården, Öster, Malmö, Malmö kommun, Skåne län, 213 69, Sverige",55.58006,13.052104,migrationskartan,1
Malmö Muslimska församling,Sunni,migrationskartan,1977,Okänt,"Sallerupsvägen, Videdal, Öster, Malmö, Malmö kommun, Skåne län, 212 28, Sverige",55.596677,13.05391,migrationskartan,1
AbuBakar Mosque (Afghan Mosque),Sunni,migrationskartan,2017,Okänt,"Lantmannagatan, Södra Sofielund, Innerstaden, Malmö, Malmö kommun, Skåne län, 214 48, Sverige",55.581184,13.019592,migrationskartan,1
Arlövs Muslimska Kulturförening,Sannolikt Sunni,migrationskartan-gissning,2013,Okänt,"4, Hantverkaregatan, Arlöv, Malmö, Burlövs kommun, Skåne län, 232 34, Sverige",55.636599,13.076327,migrationskartan,1
Lunds Moské (Islamiska kulturcentret i Lund),Sunni,migrationskartan,1998,Okänt,"14, Åldermansgatan, Kobjer, Kobjärsvången, Väster, Lund, Lunds kommun, Skåne län, 227 64, Sverige",55.712095,13.17097,migrationskartan+osm+muslimer.se,3
Masjid Lund - Lunds Moské - مسجد لوند,Sunni (salafistisk),migrationskartan,2010,Okänt,"26c, Vikingavägen, Linero, Öster, Lund, Lunds kommun, Skåne län, 224 77, Sverige",55.693847,13.24001,migrationskartan+osm,3
Islamisk Kulturen in Lund,Sannolikt Sunni,migrationskartan-gissning,,Okänt,"18h, Sunnanväg, Klostergården, Söder, Lund, Lunds kommun, Skåne län, 220 09, Sverige",55.691825,13.173471,migrationskartan,1
Bosniska Islamiska Församlingen Trelleborg,Sunni (hanafi),migrationskartan,1995,Okänt,"Hedvägen, Granlunda, Trelleborg, Trelleborgs kommun, Skåne län, 231 43, Sverige",55.380597,13.157948,migrationskartan,1
Skurup-moskén,Sannolikt Sunni,migrationskartan-gissning,2020,Okänt,"Kyrkogatan, Skurup, Skurups kommun, Skåne län, 274 34, Sverige",55.481009,13.501045,migrationskartan,1
Islamiska Kulturcentret Durimi i Hörby,"Sunni (albansk, hanafi)",albanskspråkigt namn,2015,Okänt,"Råbyvägen, Råby, Hörby, Hörby kommun, Skåne län, 242 35, Sverige",55.843082,13.674526,migrationskartan,1
Islamiska församlingen i Landskrona,Sannolikt Sunni,migrationskartan-gissning,1987,Okänt,"11C, Silvergården, Silverängen, Karlslund, Landskrona, Landskrona kommun, Skåne län, 261 41, Sverige",55.888425,12.844255,migrationskartan+osm,2
Bosniakiska islamiska samfundet i Sverige - Församlingen i Landskrona,Sunni (hanafi),migrationskartan,1994,Okänt,"5, Engelbrektsgatan, Citadellstaden, Karlslund, Landskrona, Landskrona kommun, Skåne län, 261 33, Sverige",55.874885,12.83275,migrationskartan,1
AIF IKRA,Sannolikt Sunni,migrationskartan-gissning,2012,Okänt,"Albanska Islamiska Föreningen Ikra, 14, Ödmanssonsgatan, Citadellstaden, Karlslund, Landskrona, Landskrona kommun, Skåne län, 261 34, Sverige",55.871691,12.837898,migrationskartan+osm,2
Helsingborg Moské,Sannolikt Sunni,migrationskartan-gissning,1994,Okänt,"Helsingborgs moské, 15, Grusvägen, Dalhem, Helsingborg, Helsingborgs kommun, Skåne län, 254 64, Sverige",56.075482,12.747882,migrationskartan+osm,2
Al Salam Center I Helsingborg,Sannolikt Sunni,migrationskartan-gissning,2018,Okänt,"65, Södergatan, Söder, Helsingborg, Helsingborgs kommun, Skåne län, 252 25, Sverige",56.038059,12.704076,migrationskartan,1
Bosniska Islamiska Församlingen Helsingborg,Sunni (hanafi),migrationskartan,2000,Okänt,"10, Bjäregatan, Eneborg, Helsingborg, Helsingborgs kommun, Skåne län, 252 48, Sverige",56.041314,12.707695,migrationskartan,1
Islamiska föreningen Helsingborg,Sannolikt Sunni,migrationskartan-gissning,1995,Okänt,"15, Carl Krooks gata, Söder, Helsingborg, Helsingborgs kommun, Skåne län, 252 25, Sverige",56.041646,12.700541,migrationskartan,1
Åstorps Moské,Sannolikt Sunni,migrationskartan-gissning,2018,Okänt,"Storgatan, Åstorp, Åstorps kommun, Skåne län, 265 34, Sverige",56.136456,12.947802,migrationskartan,1
Klippans moské,Sannolikt Sunni,migrationskartan-gissning,,Okänt,"Åbygatan, Klippan, Klippans kommun, Skåne län, 264 33, Sverige",56.131799,13.130706,migrationskartan,1
Masjid Alnour,Sannolikt Sunni,migrationskartan-gissning,,Okänt,"6, Västra Vallgatan, Kristianstad City, Kristianstad, Kristianstads kommun, Skåne län, 291 30, Sverige",56.030151,14.154346,migrationskartan,1
Islamiska Kulturföreningen Ängelholm,Sannolikt Sunni,migrationskartan-gissning,2015,Okänt,"Östergatan, Ängelholm, Ängelholms kommun, Skåne län, 262 35, Sverige",56.244252,12.864687,migrationskartan,1
Social och Kultur Förening(Moské),Sannolikt Sunni,migrationskartan-gissning,2018,Okänt,"Tomtaholmsvägen, Hemmeslöv, Östra Karup, Båstads kommun, Skåne län, 269 41, Sverige",56.426691,12.940112,migrationskartan,1
Halmstad moské,Sannolikt Sunni,migrationskartan-gissning,,Okänt,"Fredsgatan, Östra Förstaden, Halmstad, Halmstads kommun, Hallands län, 302 46, Sverige",56.673783,12.860964,migrationskartan,1
Bosnjakiska Islamska Församlingen Halmstad,Sunni (hanafi),migrationskartan,1998,Okänt,"Gesällgatan, Linehed, Halmstad, Halmstads kommun, Hallands län, 302 54, Sverige",56.659362,12.894064,migrationskartan,1
Andersbergsmoskén,Sannolikt Sunni,migrationskartan-gissning,2021,Okänt,"153, Andersbergsringen, Andersberg, Halmstad, Halmstads kommun, Hallands län, 302 22, Sverige",56.658406,12.898698,migrationskartan,1
Strömsnäsbruks moské,Sannolikt Sunni,migrationskartan-gissning,2018,Okänt,"Järnvägsgatan, Strömsnäsbruk, Markaryds kommun, Kronobergs län, 287 72, Sverige",56.542671,13.727948,migrationskartan,1
Karlshamn-moskén,Sannolikt Sunni,migrationskartan-gissning,2016,Okänt,"21, Fridhemsgatan, Högadal, Karlshamn, Karlshamns kommun, Blekinge län, 374 41, Sverige",56.187462,14.857112,migrationskartan+osm,2
