name,denomination,denomination_basis,opened,financier,address,lat,lng,sources,n_records
"Alsalam moské, Karlshamn",Sannolikt Sunni,migrationskartan-gissning,2016,Okänt,"Fabriksvägen, Buskelund, Mörrum, Karlshamns kommun, Blekinge län, 375 30, Sverige",56.184646,14.746081,migrationskartan,1
Ronneby moske,Sannolikt Sunni,migrationskartan-gissning,2009,Okänt,"Västra Industrigatan, Sörby, Ronneby, Ronneby kommun, Blekinge län, 372 31, Sverige",56.215137,15.266128,migrationskartan,1
Bosniska Islamiska Församlingen Kalmar,Sunni (hanafi),migrationskartan,1995,Okänt,"35, Två Bröders väg, Norrliden, Kalmar, Kalmar kommun, Kalmar län, 393 58, Sverige",56.7031,16.354835,migrationskartan,1
Muslimska Samfundet i Kalmar,Sannolikt Sunni,migrationskartan-gissning,2021,Okänt,"Wismarsvägen, Berga industriområde, Kalmar, Kalmar kommun, Kalmar län, 393 54, Sverige",56.692609,16.322228,migrationskartan,1
Islamiska Kulturföreningen Salam I Kalmar,Sannolikt Sunni,migrationskartan-gissning,2003,Okänt,"27, Storgatan, Kvarnholmen, Kalmar, Kalmar kommun, Kalmar län, 392 32, Sverige",56.663822,16.364397,migrationskartan+muslimer.se,2
Nybro moske,Sannolikt Sunni,migrationskartan-gissning,2015,Okänt,"382 41, Nybro kommun, Kalmar län, Sverige",56.746249,15.908511,migrationskartan,1
Oskarshamn Moské,Sannolikt Sunni,migrationskartan-gissning,2023,Okänt,"Södra Långgatan, Norrtorn, Oskarshamn, Oskarshamns kommun, Kalmar län, 572 55, Sverige",57.263098,16.443788,migrationskartan,1
Bosnian Mosque,Sunni (hanafi),migrationskartan,,Okänt,"Arabygatan, Västra Mark, Växjö, Växjö kommun, Kronobergs län, 351 80, Sverige",56.888046,14.78236,migrationskartan,1
Ljungby moské,Sannolikt Sunni,migrationskartan-gissning,2014,Okänt,"Skånegatan, Gänget, Ljungby, Ljungby kommun, Kronobergs län, 341 60, Sverige",56.831334,13.931027,migrationskartan,1
Misk-moskén,Sannolikt Sunni,migrationskartan-gissning,2017,Okänt,"Storgatan, Högsby gård, Högsby, Högsby kommun, Kalmar län, 579 30, Sverige",57.161105,16.03074,migrationskartan,1
Lessebo moské (Masjid),Sannolikt Sunni,migrationskartan-gissning,,Okänt,"3a, Rasthagsvägen, Lessebo, Lessebo kommun, Kronobergs län, 365 32, Sverige",56.754407,15.276159,migrationskartan,1
Vetlanda moské,Sannolikt Sunni,migrationskartan-gissning,2026,Okänt,"5, Vasagatan, Brogårds industriområde, Vetlanda, Vetlanda kommun, Jönköpings län, 574 38, Sverige",57.421588,15.079847,migrationskartan,1
Bosniakiska Islamiska Församlingen Vetlanda,Sunni (hanafi),migrationskartan,1995,Okänt,"Kyrkogatan, Vetlanda, Vetlanda kommun, Jönköpings län, 574 31, Sverige",57.428233,15.08326,migrationskartan,1
Värnamo moske/Internationella Islamiska Förening i Värnamo,Sannolikt Sunni,migrationskartan-gissning,2008,Okänt,"Jönköpingsvägen, Norra Salutorget, Värnet, Värnamo, Värnamo kommun, Jönköpings län, 331 34, Sverige",57.197752,14.035522,migrationskartan,1
BIS-Församlingen Värnamo (Džemat Värnamo),Sunni (hanafi),migrationskartan,1997,Okänt,"Västermogatan, Norra Salutorget, Snipen, Värnamo, Värnamo kommun, Jönköpings län, 331 27, Sverige",57.184124,14.037509,migrationskartan,1
Bosniska Islamiska Församlingen Gislaved,Sunni (hanafi),migrationskartan,1999,Okänt,,57.28983,13.525873,migrationskartan,1
Gislaved Mosque,Sannolikt Sunni,migrationskartan-gissning,,Okänt,"Västergatan, Gislaved, Gislaveds kommun, Jönköpings län, 332 23, Sverige",57.303008,13.534988,migrationskartan,1
Bosnjakiska Islamiska Församlingen I Varberg,Sunni (hanafi),migrationskartan,2004,Okänt,"Västkustvägen, Karlberg, Brunnsberg, Varberg, Varbergs kommun, Hallands län, 432 80, Sverige",57.107572,12.2625,migrationskartan,1
Islamiska Kulturella föreningen i Varberg,Sannolikt Sunni,migrationskartan-gissning,2017,Okänt,"Härdgatan, Nedregårdens industriområde, Nedregården, Varberg, Varbergs kommun, Hallands län, 432 32, Sverige",57.117286,12.29249,migrationskartan,1
Skillingaryd moské,Sannolikt Sunni,migrationskartan-gissning,,Okänt,"Mellangatan, Eksområdet, Marielundsområdet, Skillingaryd, Vaggeryds kommun, Jönköpings län, 568 30, Sverige",57.422269,14.082107,migrationskartan+osm,2
Nässjö moské,Sannolikt Sunni,migrationskartan-gissning,2018,Okänt,"Norråsagatan, Runneryd, Norrboda, Nässjö, Nässjö kommun, Jönköpings län, 571 32, Sverige",57.660053,14.696933,migrationskartan,1
Aneby Islamiska Förening,Sannolikt Sunni,migrationskartan-gissning,2016,Okänt,"Parkgatan, Hillerstorp, Aneby, Aneby kommun, Jönköpings län, 578 33, Sverige",57.839518,14.809678,migrationskartan,1
Jönköpings Islamiska Församling,Sannolikt Sunni,migrationskartan-gissning,,Okänt,"Kärrhöksgatan, Lockebo, Råslätt, Jönköping, Jönköpings kommun, Jönköpings län, 556 11, Sverige",57.736387,14.147761,migrationskartan+muslimer.se,2
Bosniakiska Islamiska Församlingen Jönköping,Sunni (hanafi),migrationskartan,1995,Okänt,"40, Mellangatan, Målen, Norrboda, Nässjö, Nässjö kommun, Jönköpings län, 571 42, Sverige",57.651225,14.685322,migrationskartan,1
Jönköpings Islamic Center,Sannolikt Sunni,migrationskartan-gissning,2007,Okänt,"Birkagatan, Kungsängen, Öxnehaga, Huskvarna, Jönköpings kommun, Jönköpings län, 561 51, Sverige",57.786401,14.261735,migrationskartan,1
Linköpings moské,Sunni,migrationskartan,1992,Okänt,"49, Hamngatan, Hejdegården, Linköpings Sankt Lars, Linköping, Linköpings kommun, Östergötlands län, 582 43, Sverige",58.40346,15.633849,migrationskartan+osm+muslimer.se,3
Bosniska Islamiska Församlingen Linköping,Sunni (hanafi),migrationskartan,,Okänt,"3, Magasinsgränd, Innerstaden, Linköpings Sankt Lars, Linköping, Linköpings kommun, Östergötlands län, 582 26, Sverige",58.409997,15.630497,migrationskartan,1
Abisko moské,Sannolikt Sunni,migrationskartan-gissning,,Okänt,"3, Norgegatan, Övre Vasastaden, Vasastaden, Linköpings domkyrkodistrikt, Linköping, Linköpings kommun, Östergötlands län, 582 31, Sverige",58.416779,15.606371,migrationskartan,1
Svenljunga moské,Sannolikt Sunni,migrationskartan-gissning,2013,Okänt,"Torggatan, Moga, Svenljunga, Svenljunga kommun, Västra Götalands län, 512 53, Sverige",57.495907,13.111357,migrationskartan,1
Islamiska Kulturcentret Kandili,Sunni (turkisk/hanafi),migrationskartan,2023,Okänt,"22, Rosendalsgatan, Bergsäter, Östermalm, Borås, Borås kommun, Västra Götalands län, 504 52, Sverige",57.715744,12.961252,migrationskartan,1
Borås Moské,Sunni,sv.Wikipedia: Sunni,1998,Okänt,"16, Magasinsgatan, Norrby, Borås, Borås kommun, Västra Götalands län, 504 35, Sverige",57.721198,12.930883,migrationskartan+osm+muslimer.se,3
Bosnisk Islamiska Församlingen Borås,Sunni (hanafi),migrationskartan,1994,Okänt,"9, Teknikgatan, Tullen, Borås, Borås kommun, Västra Götalands län, 504 62, Sverige",57.716438,12.896685,migrationskartan+osm,2
Chalmers Islamiska Förening,Sannolikt Sunni,migrationskartan-gissning,2000,Okänt,"4, Sven Hultins Gata, Johanneberg, Centrum, Göteborg, Göteborgs Stad, Västra Götalands län, 413 21, Sverige",57.688319,11.97472,migrationskartan,1
Bellevue Moské,Sunni (salafistisk/wahhabitisk),migrationskartan,1993,Okänt,"Stallmästaregatan, Kviberg, Gamlestaden, Nordost, Göteborg, Göteborgs Stad, Västra Götalands län, 415 05, Sverige",57.730172,12.022422,migrationskartan+osm,2
Bosniska Islamiska Församlingen Göteborg,Sunni (hanafi),migrationskartan,1994,Okänt,"Generalsgatan, Kviberg, Gamlestaden, Nordost, Göteborg, Göteborgs Stad, Västra Götalands län, 415 26, Sverige",57.731385,12.024033,migrationskartan,1
Kvillebäcken Moské,Sannolikt Sunni,migrationskartan-gissning,2017,Okänt,"Gamla Tuvevägen, Backaplan, Kvillebäcken, Hisingen, Göteborg, Göteborgs Stad, Västra Götalands län, 417 24, Sverige",57.726164,11.945942,migrationskartan,1
Göteborgs moské,Sunni,migrationskartan,2011,Okänt,"Myntgatan, Rambergsstaden, Hisingen, Göteborg, Göteborgs Stad, Västra Götalands län, 417 01, Sverige",57.71431,11.944693,migrationskartan+osm+muslimer.se,3
Islamisk Centrum i Göteborg,Sannolikt Sunni,migrationskartan-gissning,1977,Okänt,"Turbingatan, Backaplan, Kvillebäcken, Hisingen, Göteborg, Göteborgs Stad, Västra Götalands län, 417 24, Sverige",57.727103,11.950057,migrationskartan,1
Hammarkullens moské,Sannolikt Sunni,migrationskartan-gissning,,Okänt,"Hammarkullegatan, Hammarkullen, Nordost, Göteborg, Göteborgs Stad, Västra Götalands län, 424 37, Sverige",57.781457,12.038572,migrationskartan,1
Angered Islamiska Församling,Sannolikt Sunni,migrationskartan-gissning,2015,Okänt,"Angeredsvinkeln, Angered, Angereds Centrum, Nordost, Göteborg, Göteborgs Stad, Västra Götalands län, 424 67, Sverige",57.799522,12.042996,migrationskartan,1
Kulturföreningen Amaneti,Sannolikt Sunni,migrationskartan-gissning,2011,Okänt,"Vaniljgatan, Lövgärdet, Nordost, Göteborg, Göteborgs Stad, Västra Götalands län, 424 45, Sverige",57.815901,12.039785,migrationskartan,1
Bosniska Islamiska Församlingen Surte,Sunni (hanafi),migrationskartan,2000,Okänt,"Pizzeria Napoli, 76, Göteborgsvägen, Surte, Ale kommun, Västra Götalands län, 445 57, Sverige",57.827923,12.014747,migrationskartan,1
Islamiska Center i Alingsås,Sannolikt Sunni,migrationskartan-gissning,2008,Okänt,"Stora torget, Sörhaga, Alingsås distrikt, Alingsås, Alingsås kommun, Västra Götalands län, 441 30, Sverige",57.930066,12.532526,migrationskartan,1
Vårgårda Masjid,Sannolikt Sunni,migrationskartan-gissning,,Okänt,"21, Centrumgatan, Klockarebolet, Kullings-Skövde distrikt, Vårgårda, Vårgårda kommun, Västra Götalands län, 447 30, Sverige",58.034849,12.809473,migrationskartan,1
Vänersborgs Moské,Sannolikt Sunni,migrationskartan-gissning,1994,Okänt,"Torpavägen, Mariero, Vänersborg, Vänersborgs kommun, Västra Götalands län, 462 36, Sverige",58.370494,12.330399,migrationskartan,1
Lysekils moské,Sannolikt Sunni,migrationskartan-gissning,,Okänt,"Valbogatan, Slätten, Lysekil, Lysekils kommun, Västra Götalands län, 453 35, Sverige",58.278834,11.443896,migrationskartan,1
FALKÖPINGS ISLAMISKA FÖRENING FIF,Sannolikt Sunni,migrationskartan-gissning,2005,Okänt,"55c, Dotorpsgatan, Dotorp, Falköpings distrikt, Falköping, Falköpings kommun, Västra Götalands län, 521 44, Sverige",58.170308,13.560642,migrationskartan,1
Falköpings Moské,Sannolikt Sunni,migrationskartan-gissning,2005,Okänt,"5, Sten Sturegatan, Ranten, Falköpings distrikt, Falköping, Falköpings kommun, Västra Götalands län, 521 32, Sverige",58.177778,13.557821,migrationskartan+osm,2
Al-Salam Khovdeh Mosque,Sannolikt Sunni,migrationskartan-gissning,2021,Okänt,"Grenanders gata, Östermalm, Skövde, Skövde kommun, Västra Götalands län, 541 35, Sverige",58.388731,13.865413,migrationskartan,1
Kultur & Fredsförening (Fredsmoskén),Sannolikt Sunni,migrationskartan-gissning,,Okänt,"Drottning Kristinas väg, Marieholm, Ekudden, Mariestad, Mariestads kommun, Västra Götalands län, 542 44, Sverige",58.705129,13.804296,migrationskartan,1
Karlstad Moské,Sannolikt Sunni,migrationskartan-gissning,1993,Okänt,"Jakthornsgatan, Östra Kroppkärr, Kronoparken, Karlstad, Karlstads kommun, Värmlands län, 656 32, Sverige",59.406352,13.566199,migrationskartan,1
مسجد فيمربي Vimmerby moskén,Sannolikt Sunni,migrationskartan-gissning,,Okänt,"19, Sevedegatan, Åbro, Vimmerby, Vimmerby kommun, Kalmar län, 598 37, Sverige",57.666657,15.850846,migrationskartan,1
Gotland Moské Visby,Sannolikt Sunni,migrationskartan-gissning,2009,Okänt,"Mästergatan, Bingeby, Visby, Gotlands kommun, Gotlands län, 621 42, Sverige",57.641587,18.313349,migrationskartan+muslimer.se,2
Svedska islamska zajednica Norrköping,Sunni (hanafi),migrationskartan,2014,Okänt,"Butängsgatan, Butängen, Norrköping, Norrköpings kommun, Östergötlands län, 602 22, Sverige",58.597417,16.182881,migrationskartan,1
Bosniska Islamiska Församlingen Norrköping,Sunni (hanafi),migrationskartan,1995,Okänt,"Kojan Film, 125, Norra promenaden, Nordantill, Norrköping, Norrköpings kommun, Östergötlands län, 602 22, Sverige",58.594916,16.179056,migrationskartan+osm,2
Masjid Lidköping moské,Sannolikt Sunni,migrationskartan-gissning,2012,Okänt,"Norra Torngatan, Nya staden, Lidköping distrikt, Lidköping, Lidköpings kommun, Västra Götalands län, 531 30, Sverige",58.505454,13.156531,migrationskartan,1
Lidköpings Moské مسجد ليدشوبينغ,Sannolikt Sunni,migrationskartan-gissning,2012,Okänt,"Sockerbruksgatan, Industriområdet Östra hamnen, Vänersvik, Lidköping distrikt, Lidköping, Lidköpings kommun, Västra Götalands län, 531 33, Sverige",58.500623,13.18511,migrationskartan,1
Oxelösund-Masjed,Sannolikt Sunni,migrationskartan-gissning,,Okänt,"Föreningsgatan, Stenvik, Oxelösund, Oxelösunds kommun, Södermanlands län, 613 31, Sverige",58.671689,17.108094,migrationskartan,1
Nyköpings moské,Sannolikt Sunni,migrationskartan-gissning,1994,Okänt,"Nyköpings moské, 4, S:t Annegatan, Öster, Nyköping, Nyköpings kommun, Södermanlands län, 611 34, Sverige",58.753915,17.014096,migrationskartan+osm,2
Katarinaholm-moskén,Sannolikt Sunni,migrationskartan-gissning,1994,Okänt,"Värmbolsvägen, Värmbol, Katrineholm, Katrineholms kommun, Södermanlands län, 641 51, Sverige",58.991741,16.168463,migrationskartan,1
Laxå moské,Sannolikt Sunni,migrationskartan-gissning,2020,Okänt,"Tivedsvägen, Laxå, Ramundeboda distrikt, Laxå kommun, Örebro län, 695 30, Sverige",58.982284,14.614698,migrationskartan,1
Bosnisk Islamiska Församlingen Örebro,Sunni (hanafi),migrationskartan,1994,Okänt,"Bosnisk Islamiska Moskén, 81, Karlslundsgatan, Västra Mark, Örebro, Örebro kommun, Örebro län, 703 47, Sverige",59.275138,15.183341,migrationskartan+osm,2
Mosque Hällefors,Sannolikt Sunni,migrationskartan-gissning,,Okänt,"Lekstigen, Klockarhagen, Hällefors, Hällefors kommun, Örebro län, 712 34, Sverige",59.788975,14.521507,migrationskartan+osm,2
Köpings Sunnah Islamiska Förening,Sunni,migrationskartan,,Okänt,"Mariebergsgatan, Nyckelberget, Köping, Köpings kommun, Västmanlands län, 731 98, Sverige",59.520327,15.988531,migrationskartan,1
Köpings Moské,Sannolikt Sunni,migrationskartan-gissning,,Okänt,"Scheelegatan, Byjorden, Köping, Köpings kommun, Västmanlands län, 731 50, Sverige",59.517138,15.984148,migrationskartan,1
Årby Moské,Sannolikt Sunni,migrationskartan-gissning,2013,Okänt,"Årbygatan, Eskilshem, Gamla staden, Eskilstuna, Eskilstuna kommun, Södermanlands län, 633 44, Sverige",59.383672,16.523554,migrationskartan,1
Ar-rahman moské,Sannolikt Sunni,migrationskartan-gissning,,Okänt,"Järntorgsgatan, Nyfors, Snopptorp, Eskilstuna, Eskilstuna kommun, Södermanlands län, 632 27, Sverige",59.367223,16.508485,migrationskartan,1
Sabirin Moskén,Sannolikt Sunni,migrationskartan-gissning,2002,Okänt,"Stensborgsgatan, Spiken-Synthesen, Söder, Eskilstuna, Eskilstuna kommun, Södermanlands län, 633 55, Sverige",59.361872,16.526905,migrationskartan,1
Eritreanska Islamiska Föreningen i Eskilstuna,Sunni (eritreansk),eritreansk (Negashi),,Okänt,"Bellmansplan, Snopptorp, Eskilstuna, Eskilstuna kommun, Södermanlands län, 632 29, Sverige",59.35868,16.50532,migrationskartan,1
Kalam Akademin,Sannolikt Sunni,migrationskartan-gissning,2024,Okänt,"724 73, Västerås kommun, Västmanlands län, Sverige",59.600736,16.480523,migrationskartan,1
Moské,Sannolikt Sunni,migrationskartan-gissning,,Okänt,"91, Jakobsgatan, Vetterslund, Västerås, Västerås kommun, Västmanlands län, 724 63, Sverige",59.616149,16.514483,migrationskartan,1
Västerås Moskén,Sannolikt Sunni,migrationskartan-gissning,2002,Okänt,"88, Stora gatan, Västermalm, Västerås, Västerås kommun, Västmanlands län, 724 61, Sverige",59.606881,16.53344,migrationskartan+osm,2
Al-Rahma Moskén,Sannolikt Sunni,migrationskartan-gissning,2018,Okänt,"721 30, Västerås kommun, Västmanlands län, Sverige",59.613,16.561865,migrationskartan,1
Aisha center,Sannolikt Sunni,migrationskartan-gissning,2012,Okänt,"9, Ängsgärdsgatan, Ängsgärdet, Västerås, Västerås kommun, Västmanlands län, 721 30, Sverige",59.614956,16.566704,migrationskartan,1
Västerås Moské,Sannolikt Sunni,migrationskartan-gissning,2002,Okänt,"Kopparbergsvägen, Karlsdal, Västerås, Västerås kommun, Västmanlands län, 722 14, Sverige",59.616671,16.553164,migrationskartan,1
Strängnäs Moské,Sannolikt Sunni,migrationskartan-gissning,2003,Okänt,"Gyllenhjelmsgatan, Abborrberget, Strängnäs, Strängnäs kommun, Södermanlands län, 645 30, Sverige",59.375866,17.031533,migrationskartan,1
Flens Moske,Sannolikt Sunni,migrationskartan-gissning,,Okänt,"Floragatan, Salsta, Flen, Flens kommun, Södermanlands län, 642 35, Sverige",59.054584,16.586381,migrationskartan,1
Enköping moské,Sannolikt Sunni,migrationskartan-gissning,2016,Okänt,"Östra Järnvägsgatan, Myran, Enköping, Enköpings kommun, Uppsala län, 745 34, Sverige",59.646361,17.0839,migrationskartan,1
